id,category,role,cad_layer,aci,section,segment,scheme,start_x,start_y,start_z,end_x,end_y,end_z,length
truss_vertical_0028,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P4_83520_119520:S9_77520_116520,warren-with-verticals,83370.0,-2875.0,17000.0,83370.0,-2875.0,15200.0,1800.0
truss_diagonal_0023,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P4_83520_119520:S9_77520_116520,warren-with-verticals,77520.0,-2875.0,15200.0,79470.0,-2875.0,17000.0,2653.770902
truss_diagonal_0024,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P4_83520_119520:S9_77520_116520,warren-with-verticals,79470.0,-2875.0,17000.0,81420.0,-2875.0,15200.0,2653.770902
truss_diagonal_0025,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P4_83520_119520:S9_77520_116520,warren-with-verticals,81420.0,-2875.0,15200.0,83370.0,-2875.0,17000.0,2653.770902
truss_upper_chord_0043,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P4_83520_119520:S9_77520_116520,warren-with-verticals,77520.0,2875.0,17000.0,79470.0,2875.0,17000.0,1950.0
truss_upper_chord_0044,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P4_83520_119520:S9_77520_116520,warren-with-verticals,79470.0,2875.0,17000.0,81420.0,2875.0,17000.0,1950.0
truss_upper_chord_0045,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P4_83520_119520:S9_77520_116520,warren-with-verticals,81420.0,2875.0,17000.0,83370.0,2875.0,17000.0,1950.0
truss_lower_chord_0043,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P4_83520_119520:S9_77520_116520,warren-with-verticals,77520.0,2875.0,15200.0,79470.0,2875.0,15200.0,1950.0
truss_lower_chord_0044,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P4_83520_119520:S9_77520_116520,warren-with-verticals,79470.0,2875.0,15200.0,81420.0,2875.0,15200.0,1950.0
truss_lower_chord_0045,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P4_83520_119520:S9_77520_116520,warren-with-verticals,81420.0,2875.0,15200.0,83370.0,2875.0,15200.0,1950.0
truss_vertical_0046,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P4_83520_119520:S9_77520_116520,warren-with-verticals,77520.0,2875.0,17000.0,77520.0,2875.0,15200.0,1800.0
truss_vertical_0047,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P4_83520_119520:S9_77520_116520,warren-with-verticals,79470.0,2875.0,17000.0,79470.0,2875.0,15200.0,1800.0
truss_vertical_0048,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P4_83520_119520:S9_77520_116520,warren-with-verticals,81420.0,2875.0,17000.0,81420.0,2875.0,15200.0,1800.0
truss_vertical_0049,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P4_83520_119520:S9_77520_116520,warren-with-verticals,83370.0,2875.0,17000.0,83370.0,2875.0,15200.0,1800.0
truss_diagonal_0043,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P4_83520_119520:S9_77520_116520,warren-with-verticals,77520.0,2875.0,15200.0,79470.0,2875.0,17000.0,2653.770902
truss_diagonal_0044,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P4_83520_119520:S9_77520_116520,warren-with-verticals,79470.0,2875.0,17000.0,81420.0,2875.0,15200.0,2653.770902
truss_diagonal_0045,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P4_83520_119520:S9_77520_116520,warren-with-verticals,81420.0,2875.0,15200.0,83370.0,2875.0,17000.0,2653.770902
